d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
CLEARWATER STRUCTURES,2017-2018,905718.38,922445.94
CLEARWATER STRUCTURES,2018-2019,1509530.63,1530318.16
CLEARWATER STRUCTURES,2019-2020,1097205.75,1095609.78
CLEARWATER STRUCTURES,2020-2021,3153386.60,3087126.81
CLEARWATER STRUCTURES,2021-2022,3153386.60,2395439.92
CLERMARK,2017-2018,235373.31,242025.22
CLERMARK,2018-2019,562325.43,569702.69
CLERMARK,2019-2020,1056777.54,1054665.96
CLERMARK,2020-2021,3112637.95,3047234.38
CLERMARK,2021-2022,2445815.05,1929851.61
CLICK NETWORKS,2017-2018,10074457.99,10330761.14
CLICK NETWORKS,2018-2019,7072648.66,7160956.33
CLICK NETWORKS,2019-2020,13878416.72,13851181.96
CLICK NETWORKS,2020-2021,33418287.82,32554230.09
CLICK NETWORKS,2021-2022,37312971.75,28313455.05
CLOSEREACH,2017-2018,2421294.09,2482428.58
CLOSEREACH,2018-2019,4176633.55,4230450.93
CLOSEREACH,2019-2020,3650129.05,3642928.32
CLOSEREACH,2020-2021,4336905.37,4215602.02
CLOSEREACH,2021-2022,7974570.40,6065137.66
CNW GROUP,2017-2018,769426.89,789794.45
CNW GROUP,2018-2019,782569.76,792652.65
CNW GROUP,2019-2020,845801.18,844217.49
CNW GROUP,2020-2021,3384869.78,3290764.99
CNW GROUP,2021-2022,677892.23,485201.74
CO VEN,2017-2018,1457342.65,1483486.85
CO VEN,2018-2019,5245649.69,5309751.63
CO VEN,2019-2020,7515107.98,7496527.36
CO VEN,2020-2021,4324634.68,4233764.31
COADY CONSTRUCTION EXCAVATING,2017-2018,3719731.11,3819657.38
COADY CONSTRUCTION EXCAVATING,2018-2019,5018544.09,5093295.36
COADY CONSTRUCTION EXCAVATING,2019-2020,6391858.90,6373975.82
COADY CONSTRUCTION EXCAVATING,2020-2021,3391902.28,3320630.74
COADY CONSTRUCTION EXCAVATING,2021-2022,4096208.28,3146966.99
COASTAL RESTORATION MASONRY,2017-2018,2462942.66,2522788.71
COASTAL RESTORATION MASONRY,2018-2019,2563297.51,2595707.56
COASTAL RESTORATION MASONRY,2019-2020,2420136.63,2414844.52
COASTAL RESTORATION MASONRY,2020-2021,2216799.06,2163960.10
COASTAL RESTORATION MASONRY,2021-2022,2373148.62,1862932.93
COCO PAVING,2017-2018,354601.35,361492.96
COCO PAVING,2018-2019,254828.08,257825.74
COCO PAVING,2019-2020,70188.00,70155.98
COCO PAVING,2021-2022,7565708.00,6841718.29
COFELY SERVICES,2017-2018,4084674.75,4194166.59
COFELY SERVICES,2018-2019,2059123.71,2079179.08
COFOMO,2017-2018,29803476.46,30581976.58
COFOMO,2018-2019,42479747.53,43027243.41
COFOMO,2019-2020,47865587.34,47768076.93
COFOMO,2020-2021,44066820.08,43062493.92
COFOMO,2021-2022,46826395.24,33918938.99
COLLIERS PROJECT LEADERS,2017-2018,27692241.56,28429605.70
COLLIERS PROJECT LEADERS,2018-2019,33487653.19,33917720.62
COLLIERS PROJECT LEADERS,2019-2020,35874161.99,35804126.99
COLLIERS PROJECT LEADERS,2020-2021,37774797.19,36906496.48
COLLIERS PROJECT LEADERS,2021-2022,57786920.80,44267180.43
COLT CANADA,2017-2018,29702586.12,30483975.10
COLT CANADA,2018-2019,25971457.41,26292960.65
COLT CANADA,2019-2020,19762625.64,19747581.46
COLT CANADA,2020-2021,45905691.10,44835465.39
COLT CANADA,2021-2022,34945941.31,24658878.55
COLUMBIA FUELS,2017-2018,620890.41,641177.70
COLUMBIA FUELS,2018-2019,263327.40,266639.96
COLUMBIA FUELS,2021-2022,13754983.43,8726947.04
COMBAT NETWORKS,2017-2018,9710508.04,9954649.85
COMBAT NETWORKS,2018-2019,10055850.64,10183445.23
COMBAT NETWORKS,2019-2020,8889589.76,8871462.93
COMBAT NETWORKS,2020-2021,6798100.94,6601595.15
COMBAT NETWORKS,2021-2022,5279912.34,4201785.25
COMMERCIAL BUILDING CLEANING,2018-2019,1738271.11,1760454.08
COMMERCIAL BUILDING CLEANING,2019-2020,1743033.50,1739463.31
COMMERCIAL BUILDING CLEANING,2020-2021,1738271.11,1701746.10
COMMERCIAL BUILDING CLEANING,2021-2022,1929229.80,1355785.91
COMMPOWER,2017-2018,841280.97,863831.95
COMMPOWER,2018-2019,980779.78,992865.79
COMMPOWER,2019-2020,1063678.46,1061499.77
COMMPOWER,2020-2021,1060772.23,1038483.01
COMMPOWER,2021-2022,1060772.23,805805.47
COMMUNICATIONS POWER,2017-2018,1935614.47,1990429.75
COMMUNICATIONS POWER,2018-2019,1026723.10,1039825.64
COMMUNICATIONS POWER,2019-2020,1029536.04,1027427.28
COMMUNICATIONS POWER,2020-2021,1026723.10,1005149.32
COMMUNICATIONS POWER,2021-2022,255977.54,236444.68
COMMVAULT SYSTEMS,2017-2018,6061176.80,6218575.70
COMMVAULT SYSTEMS,2018-2019,3247681.99,3290945.72
COMMVAULT SYSTEMS,2019-2020,4375717.35,4366797.82
COMMVAULT SYSTEMS,2020-2021,4111410.25,4024843.11
COMMVAULT SYSTEMS,2021-2022,4210420.90,3109482.41
COMPAGNIE AMPLEXOR CANADA,2017-2018,124774.97,128635.85
COMPAGNIE AMPLEXOR CANADA,2018-2019,25650.52,25947.67
COMPAGNIE AMPLEXOR CANADA,2019-2020,586754.04,585849.49
COMPAGNIE AMPLEXOR CANADA,2020-2021,6537379.25,6381080.91
COMPAGNIE AMPLEXOR CANADA,2021-2022,2408349.38,1699343.83
COMPUCOM CANADA,2017-2018,18900362.72,19395955.12
COMPUCOM CANADA,2018-2019,20280520.60,20535849.28
COMPUCOM CANADA,2019-2020,6563004.69,6547739.56
COMPUCOM CANADA,2020-2021,26309873.74,25280768.95
COMPUCOM CANADA,2021-2022,35448077.93,18733441.91
COMPUTER ASSOCIATES CANADA,2017-2018,25648807.65,26335124.71
COMPUTER ASSOCIATES CANADA,2018-2019,29535466.72,29912398.94
COMPUTER ASSOCIATES CANADA,2019-2020,29599560.11,29538932.44
COMPUTER ASSOCIATES CANADA,2020-2021,29518687.00,28898432.54
COMPUTERSHARE INVESTOR SERVICES,2017-2018,20902009.60,21462170.05
COMPUTERSHARE INVESTOR SERVICES,2018-2019,20902009.60,21168709.64
COMPUTERSHARE INVESTOR SERVICES,2019-2020,20960442.93,20917560.31
COMPUTERSHARE INVESTOR SERVICES,2020-2021,20903213.81,20463497.35
COMPUTERSHARE INVESTOR SERVICES,2021-2022,20903213.81,15870279.08
COMPUWARE OF CANADA,2017-2018,2129275.26,2186351.60
COMPUWARE OF CANADA,2018-2019,2409764.27,2440754.74
COMPUWARE OF CANADA,2019-2020,3201786.73,3196793.26
COMPUWARE OF CANADA,2020-2021,2757966.69,2700015.56
COMPUWARE OF CANADA,2021-2022,2525707.61,1927670.91
CON PRO INDUSTRIES CANADA,2017-2018,2894810.85,2964731.67
CON PRO INDUSTRIES CANADA,2018-2019,5065969.32,5137642.24
CON PRO INDUSTRIES CANADA,2019-2020,5412790.89,5400500.04
CON PRO INDUSTRIES CANADA,2020-2021,13110543.47,12786927.01
CON PRO INDUSTRIES CANADA,2021-2022,10497587.68,8209431.07
CONCEPT CONTROLS,2017-2018,939224.18,965833.15
CONCEPT CONTROLS,2018-2019,292609.01,295756.28
CONCEPT CONTROLS,2019-2020,863288.53,861947.21
CONCEPT CONTROLS,2020-2021,1067752.35,1030735.98
CONCEPT CONTROLS,2021-2022,2640866.72,1834563.49
CONEXSYS,2017-2018,9134834.48,9364364.75
CONEXSYS,2018-2019,8334465.17,8443765.81
CONEXSYS,2019-2020,1053331.53,1051982.21
CONEXSYS,2020-2021,115167.01,113754.51
CONFECTION AVENTURE,2020-2021,8102377.25,7914398.07
CONFECTION AVENTURE,2021-2022,6982342.75,6338107.85
CONNECTIVE SUPPORT SOCIETY,2020-2021,1550035.25,1517465.50
CONNECTIVE SUPPORT SOCIETY,2021-2022,3828994.84,2865253.72
CONNEX TELECOMMUNICATIONS,2017-2018,17566.43,18184.63
CONNEX TELECOMMUNICATIONS,2018-2019,53462.66,53980.04
CONNEX TELECOMMUNICATIONS,2019-2020,1177450.03,1173271.66
CONNEX TELECOMMUNICATIONS,2020-2021,2167861.59,2124822.69
CONNEX TELECOMMUNICATIONS,2021-2022,2274152.22,1892892.59
CONOSCENTI TECHNOLOGIES,2017-2018,1082359.72,1110697.34
CONOSCENTI TECHNOLOGIES,2018-2019,964530.70,976912.99
CONOSCENTI TECHNOLOGIES,2019-2020,1670582.32,1667068.60
CONOSCENTI TECHNOLOGIES,2020-2021,2102420.68,2050031.24
CONOSCENTI TECHNOLOGIES,2021-2022,1395212.25,1177629.28
CONSORTIUM TRANSTEC ET SERVICE,2017-2018,2317791.21,2377176.27
CONSORTIUM TRANSTEC ET SERVICE,2018-2019,2635494.68,2669127.58
CONSORTIUM TRANSTEC ET SERVICE,2019-2020,2642715.21,2637302.24
CONSORTIUM TRANSTEC ET SERVICE,2020-2021,2635494.68,2580116.97
CONSORTIUM TRANSTEC ET SERVICE,2021-2022,2635494.68,2002028.28
CONSTRUCTION BLANCHARD ET,2017-2018,203641.41,209100.13
CONSTRUCTION BLANCHARD ET,2018-2019,1314830.29,1331269.63
CONSTRUCTION BLANCHARD ET,2019-2020,4113058.87,4104634.24
CONSTRUCTION BUGERE,2017-2018,4381786.05,4498015.29
CONSTRUCTION BUGERE,2018-2019,5147785.87,5216505.11
CONSTRUCTION BUGERE,2019-2020,3243604.24,3237350.85
CONSTRUCTION BUGERE,2020-2021,343055.10,336042.59
CONSTRUCTION BUGERE,2021-2022,339886.43,258191.47
CONSTRUCTION COTE FILS,2017-2018,1610440.32,1638103.41
CONSTRUCTION COTE FILS,2018-2019,8628314.71,8722705.88
CONSTRUCTION COTE FILS,2019-2020,2535288.00,2532896.23
CONSTRUCTION COUTURE TANGUAY,2017-2018,413900.23,427056.94
CONSTRUCTION COUTURE TANGUAY,2018-2019,3803119.29,3851027.58
CONSTRUCTION COUTURE TANGUAY,2019-2020,975411.21,974966.22
CONSTRUCTION COUTURE TANGUAY,2020-2021,360053.32,346640.48
CONSTRUCTION COUTURE TANGUAY,2021-2022,595335.68,494215.52
CONSTRUCTION CYBCO,2017-2018,9555261.51,9811395.28
CONSTRUCTION CYBCO,2018-2019,1980923.07,2006202.65
CONSTRUCTION CYBCO,2019-2020,5197966.54,5187917.52
CONSTRUCTION CYBCO,2020-2021,10095216.80,9883093.44
CONSTRUCTION CYBCO,2021-2022,6282663.72,4702637.90
CONSTRUCTION DEMATHIEU BARD,2017-2018,12872954.95,13181033.03
CONSTRUCTION DEMATHIEU BARD,2018-2019,14345151.27,14520865.85
CONSTRUCTION DEMATHIEU BARD,2019-2020,6332789.25,6318038.18
CONSTRUCTION DEMATHIEU BARD,2020-2021,9944197.30,9713570.59
CONSTRUCTION DEMATHIEU BARD,2021-2022,18568839.50,13844856.35
CONSTRUCTION DERIC,2017-2018,4690686.30,4823187.68
CONSTRUCTION DERIC,2018-2019,3672263.87,3720834.12
CONSTRUCTION DERIC,2019-2020,4341344.01,4333770.88
CONSTRUCTION DERIC,2020-2021,3715720.98,3664075.77
CONSTRUCTION DERIC,2021-2022,2196100.41,1630777.82
CONSTRUCTION J R SAVARD,2018-2019,3795410.25,3845499.26
CONSTRUCTION J R SAVARD,2019-2020,4348409.74,4339587.17
CONSTRUCTION J R SAVARD,2020-2021,4283838.50,4193825.35
CONSTRUCTION JESSIKO,2017-2018,173401.50,178973.06
CONSTRUCTION JESSIKO,2018-2019,1007846.82,1018555.52
CONSTRUCTION JESSIKO,2019-2020,2675427.81,2670734.10
CONSTRUCTION JESSIKO,2020-2021,585148.68,573742.60
CONSTRUCTION JESSIKO,2021-2022,1101451.05,985816.69
CONSTRUCTION LFG,2017-2018,25563971.77,26147433.91
CONSTRUCTION LFG,2018-2019,3996788.04,4046344.30
CONSTRUCTION LFG,2019-2020,5292354.45,5282732.48
CONSTRUCTION LFG,2020-2021,16111016.24,15665858.41
CONSTRUCTION LFG,2021-2022,1467265.95,973981.77
CONSTRUCTION RIC,2017-2018,2875037.17,2952104.05
CONSTRUCTION RIC,2018-2019,2875037.17,2911727.00
CONSTRUCTION SIMDEV,2018-2019,3108619.50,3150007.47
CONSTRUCTION SIMDEV,2019-2020,2725465.23,2719882.76
CONSTRUCTION SIMDEV,2020-2021,2718018.60,2660906.88
CONSTRUCTION SIMDEV,2021-2022,223398.79,206351.92
CONSTRUCTION SOCAM,2017-2018,2082413.45,2137295.84
CONSTRUCTION SOCAM,2018-2019,3382691.03,3425859.29
CONSTRUCTION SOCAM,2019-2020,1780535.31,1776888.30
CONSTRUCTION SOCAM,2020-2021,1775670.46,1738359.60
CONSTRUCTION SOCAM,2021-2022,1775670.46,1348871.05
CONSTRUCTIONS BSL,2017-2018,1088006.86,1109020.40
CONSTRUCTIONS BSL,2018-2019,1321287.53,1337509.26
CONSTRUCTIONS BSL,2019-2020,1226033.75,1221755.38
CONSTRUCTIONS BSL,2020-2021,2371199.04,2321374.78
CONSTRUCTIONS BSL,2021-2022,2060921.70,1560565.06
CONTRACT COMMUNITY,2017-2018,5815952.87,5969846.96
CONTRACT COMMUNITY,2018-2019,3291304.23,3334488.97
CONTRACT COMMUNITY,2019-2020,3298557.35,3291770.49
CONTRACT COMMUNITY,2020-2021,2346638.35,2292587.49
CONTRACT COMMUNITY,2021-2022,2666937.59,1877016.12
CONVERGINT TECHNOLOGIES,2017-2018,44708.99,45513.37
CONVERGINT TECHNOLOGIES,2018-2019,847310.00,857061.46
CONVERGINT TECHNOLOGIES,2019-2020,718798.52,717110.82
CONVERGINT TECHNOLOGIES,2020-2021,1947665.09,1890326.69
CONVERGINT TECHNOLOGIES,2021-2022,4265311.72,2742583.99
COPCAN CIVIL,2017-2018,22659.00,23327.21
COPCAN CIVIL,2018-2019,190761.79,192607.87
COPCAN CIVIL,2019-2020,2701703.80,2694731.90
COPCAN CIVIL,2020-2021,3948035.52,3872455.86
COPCAN CIVIL,2021-2022,416301.42,373383.83
CORADIX TECHNOLOGY CONSULTING,2017-2018,30760027.29,31546750.30
CORADIX TECHNOLOGY CONSULTING,2018-2019,28990413.43,29357142.20
CORADIX TECHNOLOGY CONSULTING,2019-2020,33040036.83,32974857.23
CORADIX TECHNOLOGY CONSULTING,2020-2021,33903442.96,33170698.00
CORADIX TECHNOLOGY CONSULTING,2021-2022,36949844.61,27522714.87
CORBEL MANAGEMENT,2017-2018,7321736.60,7494505.10
CORBEL MANAGEMENT,2018-2019,11113325.28,11252528.27
CORBEL MANAGEMENT,2019-2020,9923392.38,9903066.66
CORBEL MANAGEMENT,2020-2021,13288501.96,13022137.60
CORBEL MANAGEMENT,2021-2022,15104635.71,11731269.20
COREBUILD CONSTRUCTION,2020-2021,7447555.65,7120757.10
COREBUILD CONSTRUCTION,2021-2022,19009495.18,14440380.90
CORSORTIUM TRANSTEC,2017-2018,1508826.61,1548394.92
CORSORTIUM TRANSTEC,2018-2019,1610297.40,1630847.24
CORSORTIUM TRANSTEC,2019-2020,1614709.18,1611401.83
CORSORTIUM TRANSTEC,2020-2021,1610297.40,1576461.41
CORSORTIUM TRANSTEC,2021-2022,1610297.40,1223247.00
COSSETTE COMMUNICATIONS,2017-2018,35054877.65,35805767.03
COSSETTE COMMUNICATIONS,2018-2019,52012052.02,52689432.64
COSSETTE COMMUNICATIONS,2019-2020,55628925.09,55573505.48
COSSETTE COMMUNICATIONS,2020-2021,135199992.14,130985842.27
COSSETTE COMMUNICATIONS,2021-2022,157570213.82,107872011.38
COUGAR ENGINEERING CONSTRUCTION,2018-2019,1108455.78,1123137.83
COUGAR ENGINEERING CONSTRUCTION,2020-2021,1825058.83,1754282.86
COUGAR ENGINEERING CONSTRUCTION,2021-2022,7372529.10,5276421.11
COWATERSOGEMA,2017-2018,12202059.55,12523526.52
COWATERSOGEMA,2018-2019,15648211.70,15853136.47
COWATERSOGEMA,2019-2020,17796074.78,17759067.55
COWATERSOGEMA,2020-2021,18268331.95,17882357.14
COWATERSOGEMA,2021-2022,19948621.83,14911321.43
COWI NORTH AMERICA,2017-2018,7287212.10,7460977.52
COWI NORTH AMERICA,2018-2019,5669404.33,5741796.54
COWI NORTH AMERICA,2019-2020,3705025.67,3697609.88
COWI NORTH AMERICA,2020-2021,3105768.01,3028245.97
COWI NORTH AMERICA,2021-2022,3026429.24,2306694.26
CPCS TRANSCOM,2017-2018,1368641.49,1395672.48
CPCS TRANSCOM,2018-2019,1930102.77,1956942.45
CPCS TRANSCOM,2019-2020,1727406.74,1723791.74
CPCS TRANSCOM,2020-2021,1466066.70,1434649.32
CPCS TRANSCOM,2021-2022,878855.29,701047.53
CRANDALL ENGINEERING,2017-2018,5159925.08,5295215.04
CRANDALL ENGINEERING,2018-2019,3029567.35,3067316.88
CRANDALL ENGINEERING,2019-2020,2958997.94,2952865.98
CRANDALL ENGINEERING,2020-2021,1897828.52,1854496.17
CRANDALL ENGINEERING,2021-2022,1826075.51,1387259.24
CRC CURE LABELLE,2017-2018,1021687.89,1049074.76
CRC CURE LABELLE,2018-2019,1021687.89,1034726.17
CRC CURE LABELLE,2019-2020,1024487.03,1022388.61
CRC CURE LABELLE,2020-2021,1021687.89,1000219.91
CRC CURE LABELLE,2021-2022,1091180.57,825118.58
CRUICKSHANK CONSTRUCTION,2017-2018,5399777.81,5562149.54
CRUICKSHANK CONSTRUCTION,2018-2019,3106125.70,3145764.57
CRUICKSHANK CONSTRUCTION,2019-2020,3114635.63,3108256.04
CRYPTOMILL TECHNOLOGIES,2020-2021,2669443.54,2545694.78
CRYPTOMILL TECHNOLOGIES,2021-2022,2914438.30,2678958.53
CSDC SYSTEMS,2017-2018,1305891.96,1339395.58
CSDC SYSTEMS,2018-2019,1729663.65,1751459.32
CSDC SYSTEMS,2019-2020,1695518.32,1691868.22
CSDC SYSTEMS,2020-2021,959796.39,946931.17
CSDC SYSTEMS,2021-2022,385316.65,300284.35
CTOMS,2017-2018,544862.58,555625.80
CTOMS,2018-2019,873549.15,882377.14
CTOMS,2019-2020,617923.21,617228.99
CTOMS,2020-2021,3269690.69,3201810.45
CTOMS,2021-2022,450871.57,313273.19
CUBIC DEFENSE APPLICATIONS,2017-2018,34035321.53,34942403.73
CUBIC DEFENSE APPLICATIONS,2018-2019,30947629.35,31342567.98
CUBIC DEFENSE APPLICATIONS,2019-2020,31022993.68,30959418.22
CUBIC DEFENSE APPLICATIONS,2020-2021,30871192.74,30222519.07
CUBIC DEFENSE APPLICATIONS,2021-2022,16661986.22,15266836.74
CULLEN DIESEL POWER,2017-2018,467160.39,477980.49
CULLEN DIESEL POWER,2018-2019,560028.45,565454.60
CULLEN DIESEL POWER,2019-2020,4590988.77,4582641.99
CULLEN DIESEL POWER,2020-2021,3354193.66,3228554.63
CULLEN DIESEL POWER,2021-2022,5491821.43,3777632.05
CUMMINS CANADA,2017-2018,364871.95,371184.70
CUMMINS CANADA,2018-2019,6871672.55,6950704.54
CUMMINS CANADA,2019-2020,2650628.33,2645059.18
CUMMINS CANADA,2020-2021,6559472.32,6462846.85
CUMMINS CANADA,2021-2022,1679446.59,1253808.10
CWP CONSTRUCTORS,2017-2018,7241409.84,7462433.56
CWP CONSTRUCTORS,2018-2019,2371415.88,2399379.62
CWP CONSTRUCTORS,2019-2020,2006548.86,2003134.22
CWP CONSTRUCTORS,2020-2021,3533206.21,3498781.30
CYMI CANADA,2018-2019,936213.15,945273.28
CYMI CANADA,2019-2020,11053355.25,11030715.07
CYMI CANADA,2020-2021,11023154.82,10791533.38
CYTELLIGENCE,2017-2018,2910136.99,2965777.46
CYTELLIGENCE,2018-2019,5650000.00,5722102.56
CYTELLIGENCE,2019-2020,2739863.01,2738613.08
D DOYLE INSTALLATIONS,2017-2018,1033857.04,1062441.50
D DOYLE INSTALLATIONS,2018-2019,1704354.33,1724614.82
D DOYLE INSTALLATIONS,2019-2020,1222324.02,1219718.51
D DOYLE INSTALLATIONS,2020-2021,1720368.78,1669757.47
D DOYLE INSTALLATIONS,2021-2022,969638.91,550243.46
D F S,2017-2018,5999012.44,6162232.90
D F S,2018-2019,4620594.01,4678990.27
D F S,2019-2020,4758745.35,4748618.08
D F S,2020-2021,5449636.45,5325412.94
D F S,2021-2022,3947022.06,2956505.29
D H PARTNERSHIP,2017-2018,423850801.46,435212343.42
D H PARTNERSHIP,2018-2019,423850801.46,429259779.74
D H PARTNERSHIP,2019-2020,34190391.46,34120360.56
D H PARTNERSHIP,2020-2021,34096975.09,33380520.44
D H PARTNERSHIP,2021-2022,34096975.09,25901440.47
D MARK BIOSCIENCES,2017-2018,516715.22,528199.68
D MARK BIOSCIENCES,2018-2019,294644.68,297930.55
D MARK BIOSCIENCES,2019-2020,368982.36,368123.14
D MARK BIOSCIENCES,2020-2021,3495424.05,3386786.24
D MARK BIOSCIENCES,2021-2022,386746.28,159955.28
D4IS SOLUTIONS,2017-2018,2566137.40,2634354.18
D4IS SOLUTIONS,2018-2019,2696930.16,2730992.64
D4IS SOLUTIONS,2019-2020,2550232.74,2545009.20
D4IS SOLUTIONS,2020-2021,1356216.56,1331893.13
D4IS SOLUTIONS,2021-2022,4331704.47,3134411.88
DADS,2017-2018,67748840.32,69310462.42
DAIMLER,2017-2018,1807421.02,1852466.49
DAIMLER,2018-2019,8472177.48,8586273.00
DAIMLER,2019-2020,128411.88,128279.71
DALHOUSIE UNIVERSITY,2017-2018,507741.07,519259.56
DALHOUSIE UNIVERSITY,2018-2019,562667.15,569603.17
DALHOUSIE UNIVERSITY,2019-2020,1846588.29,1841943.67
DALHOUSIE UNIVERSITY,2020-2021,4411691.25,4283821.69
DALHOUSIE UNIVERSITY,2021-2022,5045711.81,3655987.11
DALIAN ENTERPRISES,2017-2018,6311975.36,6481328.41
DALIAN ENTERPRISES,2018-2019,4173524.33,4223709.10
DALIAN ENTERPRISES,2019-2020,6299540.68,6284820.11
DALIAN ENTERPRISES,2020-2021,10426374.21,10154288.28
DALIAN ENTERPRISES,2021-2022,19077145.91,13097418.51
DASCO EQUIPMENT,2017-2018,2527183.63,2574613.57
DASCO EQUIPMENT,2018-2019,2370489.54,2397787.23
DASCO EQUIPMENT,2019-2020,2497318.33,2493500.27
DASCO EQUIPMENT,2020-2021,2479480.73,2364530.58
DASCO EQUIPMENT,2021-2022,2586721.18,1465992.02
DATA COMMUNICATIONS MANAGEMENT,2017-2018,16877268.83,17186030.41
DATA COMMUNICATIONS MANAGEMENT,2018-2019,7126887.63,7232680.19
DATA COMMUNICATIONS MANAGEMENT,2019-2020,6174403.87,6153548.33
DATA COMMUNICATIONS MANAGEMENT,2020-2021,5698605.70,5473401.73
DATA COMMUNICATIONS MANAGEMENT,2021-2022,5624290.80,3155570.88
DAVID S LAFLAMME CONSTRUCTION,2019-2020,4117084.82,4107145.24
DAVID S LAFLAMME CONSTRUCTION,2020-2021,5072039.45,4965367.12
DAVID S LAFLAMME CONSTRUCTION,2021-2022,5049640.59,3835911.10
DAVTAIR INDUSTRIES,2017-2018,3310927.08,3412187.51
DAVTAIR INDUSTRIES,2018-2019,518238.03,526011.12
DAVTAIR INDUSTRIES,2019-2020,1743548.56,1743313.74
DAVTAIR INDUSTRIES,2020-2021,850386.74,830347.15
DAVTAIR INDUSTRIES,2021-2022,81171.34,74977.40
DAWSON CONSTRUCTION,2017-2018,10088811.56,10365373.39
DAWSON CONSTRUCTION,2018-2019,13456891.94,13619441.39
DAWSON CONSTRUCTION,2019-2020,1025772.37,1023671.32
DBC MARINE SAFETY SYSTEMS,2017-2018,296585.91,304170.01
DBC MARINE SAFETY SYSTEMS,2018-2019,3187653.09,3225439.04
DBC MARINE SAFETY SYSTEMS,2019-2020,1419652.12,1416774.94
DBC MARINE SAFETY SYSTEMS,2020-2021,1399009.23,1384147.93
DBC MARINE SAFETY SYSTEMS,2021-2022,106840.25,59918.27
DCL CONSTRUCTION SERVICES,2018-2019,4956639.42,5020456.31
DCL CONSTRUCTION SERVICES,2019-2020,4107745.86,4100623.67
DCL CONSTRUCTION SERVICES,2020-2021,6301988.38,6202237.60
DCL CONSTRUCTION SERVICES,2021-2022,1397796.28,1179607.74
DE ANGELIS CONSTRUCTION,2017-2018,5682464.25,5834785.67
DE ANGELIS CONSTRUCTION,2018-2019,5682464.25,5754981.10
DE ANGELIS CONSTRUCTION,2019-2020,5698032.65,5686361.58
DEAN CONSTRUCTION COMPANY,2017-2018,3098866.07,3180062.09
DEAN CONSTRUCTION COMPANY,2018-2019,29240.14,29621.04
DEAN CONSTRUCTION COMPANY,2020-2021,1245689.25,1204774.09
DEAN CONSTRUCTION COMPANY,2021-2022,1840795.86,1398342.94
DECAREL,2017-2018,15417528.75,15812547.41
DECAREL,2018-2019,17530834.87,17754554.88
DECAREL,2019-2020,8165046.38,8161321.45
DECISIVE GROUP,2021-2022,8246863.97,2236778.01
DECISIVE TECHNOLOGIES,2017-2018,26966979.19,27588726.68
DECISIVE TECHNOLOGIES,2018-2019,40771905.34,41261446.74
DECISIVE TECHNOLOGIES,2019-2020,23409240.32,23359688.76
DECISIVE TECHNOLOGIES,2020-2021,41416302.20,40346726.40
DECISIVE TECHNOLOGIES,2021-2022,30751337.26,23390554.57
DEFENCE CONSTRUCTION CANADA,2017-2018,1642803.71,1680120.85
DEFENCE CONSTRUCTION CANADA,2018-2019,1667119.29,1688307.15
DEFENCE CONSTRUCTION CANADA,2019-2020,688462.05,687132.92
DEFENCE CONSTRUCTION CANADA,2020-2021,8494125.47,8264590.65
DEFENSE INFORMATION SYSTEMS AGENCY DISA,2017-2018,1273176.04,1307304.19
DEFENSE INFORMATION SYSTEMS AGENCY DISA,2018-2019,1273176.04,1289423.70
DEFENSE INFORMATION SYSTEMS AGENCY DISA,2019-2020,1276664.20,1274049.25
DEFENSE INFORMATION SYSTEMS AGENCY DISA,2020-2021,1252351.50,1226740.13
DEFENSE INFORMATION SYSTEMS AGENCY DISA,2021-2022,895611.66,815221.48
DEFRAN,2017-2018,3168717.52,3256367.36
DEFRAN,2018-2019,1981948.43,2005211.18
DEFRAN,2019-2020,316006.97,315351.05
DEFRAN,2020-2021,435880.93,423457.20
DEFRAN,2021-2022,549920.87,415179.04
DELCO AUTOMATION,2017-2018,3707301.21,3794868.71
DELCO AUTOMATION,2018-2019,3942781.88,3993231.37
DELCO AUTOMATION,2019-2020,2930872.73,2925184.77
DELCO AUTOMATION,2020-2021,2910369.06,2788853.22
DELCO AUTOMATION,2021-2022,2833002.27,1853267.69
DELL COMPUTER,2017-2018,20146842.87,20651117.76
DELL COMPUTER,2018-2019,16069623.02,16275023.41
DELL COMPUTER,2019-2020,12421445.39,12394487.34
DELL COMPUTER,2020-2021,19120779.11,18615417.40
DELL COMPUTER,2021-2022,19386073.02,12974555.31
DELOITTE AND TOUCHE,2017-2018,17961743.13,18400468.25
DELOITTE AND TOUCHE,2018-2019,49009611.81,49650894.27
DELOITTE AND TOUCHE,2019-2020,98824252.42,98584650.69
DELOITTE AND TOUCHE,2020-2021,170589518.45,166333230.54
DELOITTE AND TOUCHE,2021-2022,169882175.95,131066116.66
DESIRE2LEARN,2019-2020,107880.86,108028.78
DESIRE2LEARN,2020-2021,3281376.18,3212427.03
DESIRE2LEARN,2021-2022,3281376.18,2492665.98
DEVLIN CONSTRUCTION,2017-2018,2943027.03,3016914.97
DEVLIN CONSTRUCTION,2018-2019,2354421.63,2384405.90
DEW ENGINEERING,2017-2018,11060643.63,11351193.86
DEW ENGINEERING,2018-2019,13865705.30,14042183.51
DEW ENGINEERING,2019-2020,11969452.85,11947909.90
DEW ENGINEERING,2020-2021,6672305.23,6541476.70
DEW ENGINEERING,2021-2022,7796204.65,5674299.39
DEXTER CONSTRUCTION,2017-2018,54642992.52,56165396.60
