d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
PALFINGER MARINE,2017-2018,36214.50,37219.56
PANASONIC,2017-2018,55942.46,57261.14
PANASONIC,2018-2019,42107.76,42522.06
PANASONIC,2019-2020,58554.09,57137.05
PANASONIC,2021-2022,58840.91,54740.68
PARKER JOHNSTON INDUSTRIES,2017-2018,6031531.16,6181532.46
PARKER JOHNSTON INDUSTRIES,2018-2019,502746.55,513665.93
PARKLAND REFINING,2017-2018,6003632.88,6147326.91
PARKLAND REFINING,2018-2019,34779542.29,35233496.87
PARKLAND REFINING,2019-2020,10463985.41,10387520.07
PARKLAND REFINING,2020-2021,6146440.49,5831780.31
PARKLAND REFINING,2021-2022,5112689.96,4802001.20
PARSONS CANADA,2018-2019,38279.85,39111.27
PATLON AIRCRAFT INDUSTRIES,2017-2018,3611924.06,3705715.72
PATLON AIRCRAFT INDUSTRIES,2018-2019,3613734.12,3672888.89
PATLON AIRCRAFT INDUSTRIES,2019-2020,3238144.96,3207750.91
PATLON AIRCRAFT INDUSTRIES,2020-2021,4536280.20,4312990.21
PATLON AIRCRAFT INDUSTRIES,2021-2022,3264858.99,3036820.09
PATTISON SIGN GROUP,2018-2019,119830.54,121402.08
PATTISON SIGN GROUP,2019-2020,19771.81,19842.11
PCL CONSTRUCTORS,2017-2018,304177.42,311464.58
PCL CONSTRUCTORS,2018-2019,1929145.98,1957925.50
PCL CONSTRUCTORS,2019-2020,2582202.65,2541846.54
PCL CONSTRUCTORS,2020-2021,6783006.60,6447822.16
PCL CONSTRUCTORS,2021-2022,890851.61,832752.07
PEERLESS GARMENTS,2017-2018,4230491.69,4340178.93
PEERLESS GARMENTS,2018-2019,10475418.45,10677330.68
PEERLESS GARMENTS,2019-2020,3881535.85,3851675.87
PEERLESS GARMENTS,2020-2021,2869920.20,2726713.43
PEERLESS GARMENTS,2021-2022,3293760.60,3054967.40
PENNANT CANADA,2017-2018,7117225.87,7302474.54
PENNANT CANADA,2018-2019,6494196.95,6595902.70
PENNANT CANADA,2019-2020,6431051.71,6376780.22
PENNANT CANADA,2020-2021,6413480.53,6097105.35
PENNANT CANADA,2021-2022,3767409.10,3538883.74
PENNECON,2017-2018,412217.66,422899.57
PENNECON,2018-2019,452752.66,459784.19
PENNECON,2019-2020,413347.02,409858.80
PENNECON,2020-2021,439792.36,417923.93
PENNECON,2021-2022,412217.66,382721.43
PEPCO,2017-2018,1689421.25,1730171.63
PEPCO,2018-2019,2537384.34,2570498.97
PEPCO,2019-2020,1038901.52,1034451.08
PERSISTENT SYSTEMS,2017-2018,4053538.60,4153060.57
PERSISTENT SYSTEMS,2018-2019,6035026.87,6109381.99
PERSISTENT SYSTEMS,2019-2020,445777.16,441797.48
PERSISTENT SYSTEMS,2020-2021,761716.91,723072.35
PERSISTENT SYSTEMS,2021-2022,218033.54,206164.05
PETRO AIR SERVICES,2017-2018,1808363.65,1855036.57
PETRO AIR SERVICES,2018-2019,1992757.45,2023477.37
PETRO AIR SERVICES,2019-2020,2875186.26,2850764.08
PETRO AIR SERVICES,2020-2021,2181557.62,2070240.29
PETRO AIR SERVICES,2021-2022,3149019.56,2906294.20
PETROVALUE PRODUCTS,2017-2018,4371566.47,4486816.86
PETROVALUE PRODUCTS,2019-2020,1075845.44,1064474.18
PETROVALUE PRODUCTS,2020-2021,2783706.99,2639813.37
PETROVALUE PRODUCTS,2021-2022,1905144.98,1799401.35
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,42912.24,43968.12
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,118027.79,119723.22
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,114180.52,112453.57
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,325990.34,311168.00
PHASELOCK SYSTEMS INTERNATIONAL,2021-2022,4249.19,3903.04
PIONEER CONSTRUCTION,2018-2019,299700.00,304038.42
PITNEY BOWES,2017-2018,47353.46,48604.46
PITNEY BOWES,2018-2019,9453.48,9609.51
PITNEY BOWES,2019-2020,37944.61,37759.97
PITNEY BOWES,2020-2021,12308.77,11620.76
PITNEY BOWES,2021-2022,68000.99,62985.36
PLEIAD CANADA,2017-2018,79052.92,80944.52
PLEIAD CANADA,2018-2019,200043.58,203140.78
PLEIAD CANADA,2019-2020,207646.67,205943.75
PLEIAD CANADA,2020-2021,154347.77,146485.95
PLEIAD CANADA,2021-2022,113691.73,106577.97
PODOLINSKY EQUIPMENT,2017-2018,887890.47,911449.99
PODOLINSKY EQUIPMENT,2018-2019,1063.53,1086.63
PODOLINSKY EQUIPMENT,2019-2020,459231.12,451151.41
PODOLINSKY EQUIPMENT,2020-2021,363013.13,343802.88
PODOLINSKY EQUIPMENT,2021-2022,589318.13,553324.94
POLARIS INDUSTRIES,2017-2018,1044822.11,1073776.26
POLARIS INDUSTRIES,2018-2019,760273.66,768513.37
POLARIS INDUSTRIES,2019-2020,321527.09,321314.84
POLARIS INDUSTRIES,2020-2021,175256.02,165858.61
POLARIS INDUSTRIES,2021-2022,139840.36,129890.66
POMERLEAU,2017-2018,50442061.98,51753600.26
POMERLEAU,2018-2019,47164693.47,47907408.72
POMERLEAU,2019-2020,110084887.03,108937126.68
POMERLEAU,2020-2021,94032218.13,89407868.77
POMERLEAU,2021-2022,58296551.83,54156353.26
PRA,2017-2018,29196.96,29888.14
PRA,2018-2019,13008.54,13291.08
PRECISIONIT,2017-2018,378194.78,387951.66
PRECISIONIT,2018-2019,387911.77,393941.39
PRECISIONIT,2019-2020,245389.04,244128.01
PRECISIONIT,2020-2021,194501.84,184964.87
PRECISIONIT,2021-2022,210687.27,195434.99
PRICEWATERHOUSE COOPERS,2017-2018,9759399.80,10015956.20
PRICEWATERHOUSE COOPERS,2018-2019,7484149.21,7600532.88
PRICEWATERHOUSE COOPERS,2019-2020,7417723.49,7356092.14
PRICEWATERHOUSE COOPERS,2020-2021,5497181.58,5223597.12
PRICEWATERHOUSE COOPERS,2021-2022,1926242.90,1797787.88
PRIMEX PROJECT MANAGEMENT,2017-2018,3535950.13,3626901.60
PRIMEX PROJECT MANAGEMENT,2018-2019,4928476.19,5002834.68
PRIMEX PROJECT MANAGEMENT,2019-2020,6845738.03,6784076.30
PRIMEX PROJECT MANAGEMENT,2020-2021,4793073.88,4557845.43
PRIMEX PROJECT MANAGEMENT,2021-2022,1406677.68,1315866.78
PRINTERS PLUS,2017-2018,893762.92,916781.19
PRINTERS PLUS,2018-2019,819712.37,831125.48
PRINTERS PLUS,2019-2020,523096.89,515448.86
PRINTERS PLUS,2020-2021,152792.35,145681.09
PRINTERS PLUS,2021-2022,230465.58,214416.50
PROCOM CONSULTANTS,2017-2018,2467884.85,2530999.61
PROCOM CONSULTANTS,2018-2019,2354359.37,2390772.26
PROCOM CONSULTANTS,2019-2020,2780664.61,2759917.03
PROCOM CONSULTANTS,2020-2021,2163209.90,2056396.11
PROCOM CONSULTANTS,2021-2022,2821547.02,2624614.66
PROLOGIC SYSTEMS,2017-2018,113263.98,116334.63
PROLOGIC SYSTEMS,2018-2019,16937.81,17104.46
PROLOGIC SYSTEMS,2019-2020,297440.79,294823.94
PROLOGIC SYSTEMS,2020-2021,246741.50,234585.98
PROLOGIC SYSTEMS,2021-2022,75872.41,71293.18
PROMAXIS,2017-2018,12119207.27,12432740.82
PROMAXIS,2018-2019,12287389.53,12479741.03
PROMAXIS,2019-2020,10999845.40,10905269.75
PROMAXIS,2020-2021,9588202.45,9117256.09
PROMAXIS,2021-2022,12682333.04,11759023.41
PROQUEST,2017-2018,216689.21,222284.98
PROQUEST,2018-2019,1282000.21,1301052.42
PROQUEST,2019-2020,1547685.19,1533684.17
PROQUEST,2020-2021,2143919.67,2035163.10
PROQUEST,2021-2022,3117446.50,2856827.24
PROSCI CANADA,2017-2018,40103.70,41086.28
PROSCI CANADA,2019-2020,52492.80,51362.53
PROSCI CANADA,2020-2021,164623.20,156016.24
PROSCI CANADA,2021-2022,73653.40,67443.51
PROTAK CONSULTING GROUP,2017-2018,545458.69,559544.67
PROTAK CONSULTING GROUP,2018-2019,906202.36,919842.68
PROTAK CONSULTING GROUP,2019-2020,1108367.33,1098905.85
PROTAK CONSULTING GROUP,2020-2021,868726.27,825214.45
PROTAK CONSULTING GROUP,2021-2022,1281020.81,1189634.69
PURELOGIC,2017-2018,2511790.39,2572321.19
PURELOGIC,2018-2019,2803346.67,2834961.79
PURELOGIC,2019-2020,10484354.29,10351501.23
PURELOGIC,2020-2021,31338578.15,29621914.35
PURELOGIC,2021-2022,28605076.49,26019786.94
PURESPIRIT SOLUTIONS,2017-2018,660924.22,677905.94
PURESPIRIT SOLUTIONS,2018-2019,4662036.16,4709234.94
PURESPIRIT SOLUTIONS,2019-2020,5859693.15,5796010.00
PURESPIRIT SOLUTIONS,2020-2021,8102681.14,7653615.43
PURESPIRIT SOLUTIONS,2021-2022,2119319.28,1944841.98
PYLON ELECTRONICS,2020-2021,11626571.36,11060001.78
PYLON ELECTRONICS,2021-2022,12667756.85,11761315.53
QIAGEN,2020-2021,30466.67,28724.24
QIAGEN,2021-2022,70695.25,65636.65
QINETIQ,2017-2018,8763905.39,8995381.73
QINETIQ,2018-2019,10392731.36,10524608.80
QINETIQ,2019-2020,22153118.41,21950508.22
QINETIQ,2020-2021,22226819.79,21131671.85
QINETIQ,2021-2022,15054565.88,14102041.37
QM ENVIRONMENTAL,2017-2018,8691134.63,8907750.65
QM ENVIRONMENTAL,2018-2019,791168.40,803457.53
QM ENVIRONMENTAL,2020-2021,671394.00,644298.88
QM ENVIRONMENTAL,2021-2022,3820104.36,3569393.99
QMR,2017-2018,521604.70,535014.90
QMR,2018-2019,1268745.83,1286733.01
QMR,2019-2020,1604457.76,1590839.61
QMR,2020-2021,929170.49,883899.37
QMR,2021-2022,1250266.67,1159470.05
QUAD PRO CONSTRUCTION,2017-2018,15276372.11,15672410.81
QUAD PRO CONSTRUCTION,2018-2019,4550089.38,4645819.45
QUANTUM MANAGEMENT SERVICES,2017-2018,280437.46,287431.08
QUANTUM MANAGEMENT SERVICES,2018-2019,362215.88,368168.95
QUANTUM MANAGEMENT SERVICES,2019-2020,113582.10,113370.54
QUANTUM MANAGEMENT SERVICES,2020-2021,27881.79,26596.94
QUANTUM MANAGEMENT SERVICES,2021-2022,59280.93,55379.25
QUEEN S UNIVERSITY,2017-2018,3394734.73,3481725.43
QUEEN S UNIVERSITY,2018-2019,3857555.29,3916775.90
QUEEN S UNIVERSITY,2019-2020,2024836.39,2005746.58
QUEEN S UNIVERSITY,2020-2021,4223772.89,4015511.72
QUEEN S UNIVERSITY,2021-2022,4092308.23,3793926.06
QUINAN CONSTRUCTION,2017-2018,730800.00,750021.58
QUINAN CONSTRUCTION,2018-2019,744392.37,752926.91
QUINAN CONSTRUCTION,2021-2022,1411220.06,1289867.75
QUINTET CONSULTING,2017-2018,190228.40,195150.16
QUINTET CONSULTING,2018-2019,31267.01,31748.39
QUINTET CONSULTING,2019-2020,181047.93,180820.97
QUINTET CONSULTING,2020-2021,41672.31,39628.94
QUINTET CONSULTING,2021-2022,138885.63,127648.19
R J MACISAAC CONSTRUCTION,2017-2018,6642969.33,6815110.39
R J MACISAAC CONSTRUCTION,2018-2019,1055595.13,1078522.08
R R INTERNATIONAL TRANSLATION,2019-2020,67634.85,66983.18
R R INTERNATIONAL TRANSLATION,2020-2021,183889.55,174496.49
RACEROCKS 3D,2017-2018,24780.00,25364.12
RACEROCKS 3D,2018-2019,2125891.95,2152212.63
RACEROCKS 3D,2019-2020,2903225.81,2887697.97
RADIATION SOLUTIONS,2017-2018,2669588.63,2743863.20
RADIATION SOLUTIONS,2018-2019,412542.38,418974.38
RAMPART INTERNATIONAL,2017-2018,1055269.47,1082309.58
RAMPART INTERNATIONAL,2018-2019,1883612.58,1911938.83
RAMPART INTERNATIONAL,2019-2020,3286919.56,3220124.64
RAMPART INTERNATIONAL,2020-2021,1144455.31,1086655.85
RAMPART INTERNATIONAL,2021-2022,1690079.76,1571022.63
RANDSTAD,2017-2018,391487.98,401734.66
RANDSTAD,2018-2019,1649455.87,1672138.07
RANDSTAD,2019-2020,1959515.81,1943097.58
RANDSTAD,2020-2021,1944344.10,1848430.16
RANDSTAD,2021-2022,1944344.10,1805216.56
RAYMOND CHABOT GRANT THORNTON,2019-2020,20832.22,20328.07
RAYMOND CHABOT GRANT THORNTON,2020-2021,409955.74,390023.01
RAYMOND CHABOT GRANT THORNTON,2021-2022,525158.66,486052.65
RAYTHEON,2017-2018,62212224.29,63802745.37
RAYTHEON,2018-2019,88699420.25,90036036.49
RAYTHEON,2019-2020,101219238.34,100348349.48
RAYTHEON,2020-2021,57716922.84,54894744.21
RAYTHEON,2021-2022,43002183.78,39786958.95
RENK,2018-2019,2343891.59,2370154.97
RENK,2019-2020,4739581.88,4699584.67
RENK,2020-2021,4726632.20,4493468.78
RENK,2021-2022,2382740.62,2244348.03
REPUBLIC ARCHITECTURE,2017-2018,1614629.48,1653389.00
REPUBLIC ARCHITECTURE,2018-2019,2014458.86,2047700.24
REPUBLIC ARCHITECTURE,2019-2020,1644961.08,1632527.63
REPUBLIC ARCHITECTURE,2020-2021,2181121.89,2076253.26
REPUBLIC ARCHITECTURE,2021-2022,2534019.20,2345251.99
REVISION MILITARY,2017-2018,6933700.16,7114788.83
REVISION MILITARY,2018-2019,3512954.15,3577925.63
REVISION MILITARY,2019-2020,734082.81,730378.02
RGT CLOUTHIER CONSTRUCTION,2017-2018,3547983.14,3641100.51
RGT CLOUTHIER CONSTRUCTION,2018-2019,6063860.54,6152161.46
RGT CLOUTHIER CONSTRUCTION,2019-2020,4930567.75,4902739.15
RGT CLOUTHIER CONSTRUCTION,2020-2021,749692.72,707730.89
RGT CLOUTHIER CONSTRUCTION,2021-2022,315112.22,288186.12
RHEA,2018-2019,10840.59,10947.25
RHEA,2019-2020,285109.88,282676.96
RHEA,2020-2021,479060.92,455383.42
RHEA,2021-2022,438432.07,407404.00
RHEINMETALL,2017-2018,47373391.98,48590844.38
RHEINMETALL,2018-2019,73052052.72,74140345.57
RHEINMETALL,2019-2020,64099309.54,63688131.01
RHEINMETALL,2020-2021,42298765.56,40211614.04
RHEINMETALL,2021-2022,44796958.89,41561891.76
RICOH,2017-2018,566601.83,581246.06
RICOH,2018-2019,656393.79,666497.22
RICOH,2019-2020,650848.54,646395.73
RICOH,2020-2021,746196.64,709447.42
RICOH,2021-2022,712175.75,661774.57
RIGHTWAY SANITATION SERVICES,2017-2018,1831223.91,1878703.28
RIGHTWAY SANITATION SERVICES,2018-2019,1952270.13,1991362.59
RIGHTWAY SANITATION SERVICES,2019-2020,950294.42,951024.87
RIGHTWAY SANITATION SERVICES,2020-2021,1206410.48,1144932.83
RIGHTWAY SANITATION SERVICES,2021-2022,2089355.26,1971684.31
RIKJAK CONSTRUCTION,2017-2018,247200.94,253528.97
RIKJAK CONSTRUCTION,2018-2019,2383727.15,2421901.16
RIKJAK CONSTRUCTION,2019-2020,1394265.11,1387559.99
RIKJAK CONSTRUCTION,2020-2021,1818928.55,1738007.93
RIKJAK CONSTRUCTION,2021-2022,339589.25,319153.69
RISK SCIENCES INTERNATIONAL,2020-2021,225219.17,214496.28
ROBERTSON MARTIN ARCHITECTS,2017-2018,48671.56,49879.30
ROBERTSON MARTIN ARCHITECTS,2018-2019,208442.12,211313.55
ROBERTSON MARTIN ARCHITECTS,2019-2020,146360.49,145497.17
ROBERTSON MARTIN ARCHITECTS,2020-2021,118238.78,112406.10
ROCHE DIAGNOSTICS,2020-2021,72313.41,68210.92
ROCHE DIAGNOSTICS,2021-2022,75678.88,70171.15
ROCKWELL COLLINS CANADA,2017-2018,1507400.76,1546536.80
ROCKWELL COLLINS CANADA,2018-2019,1681609.51,1707629.44
ROCKWELL COLLINS CANADA,2019-2020,83609.89,82945.14
ROCKWELL COLLINS CANADA,2020-2021,3757250.00,3546032.30
ROGERS,2017-2018,346984.49,356020.07
ROGERS,2019-2020,12305.70,12087.19
ROGERS,2020-2021,36849.47,35014.62
ROGERS,2021-2022,263568.92,243206.62
ROHDE SCHWARZ CANADA,2017-2018,1388888.57,1424004.53
ROHDE SCHWARZ CANADA,2018-2019,1718166.17,1737360.89
ROHDE SCHWARZ CANADA,2019-2020,785512.81,774227.51
ROHDE SCHWARZ CANADA,2020-2021,88665.22,84291.39
ROHDE SCHWARZ CANADA,2021-2022,1080451.90,999375.26
ROLLING TIDES CONSTRUCTION,2017-2018,304835.54,312093.49
ROLLING TIDES CONSTRUCTION,2018-2019,521917.56,528325.11
ROLLING TIDES CONSTRUCTION,2019-2020,2041933.83,2021738.05
ROLLING TIDES CONSTRUCTION,2020-2021,1423028.44,1353941.96
ROLLING TIDES CONSTRUCTION,2021-2022,715178.28,662857.86
ROOF TILE MANAGEMENT,2019-2020,1256092.80,1228829.08
ROOF TILE MANAGEMENT,2020-2021,4057290.91,3857145.89
ROOF TILE MANAGEMENT,2021-2022,533561.54,504515.06
ROSBOROUGH BOATS,2018-2019,496575.06,503608.91
ROSBOROUGH BOATS,2020-2021,95593.76,91156.34
ROSBOROUGH BOATS,2021-2022,467242.49,426286.73
ROSCOE CONSTRUCTION,2017-2018,1646084.16,1687034.70
ROSCOE CONSTRUCTION,2018-2019,4085898.56,4147048.23
ROSCOE CONSTRUCTION,2019-2020,6590949.23,6538907.84
ROSCOE CONSTRUCTION,2020-2021,3236200.29,3077490.79
ROSCOE CONSTRUCTION,2021-2022,2123637.69,1964726.62
RUSH TRUCK CENTRES OF CANADA,2019-2020,856902.73,840823.62
RUSH TRUCK CENTRES OF CANADA,2020-2021,398130.76,376705.33
RUSH TRUCK CENTRES OF CANADA,2021-2022,2876861.07,2663623.94
RUSSEL METALS,2017-2018,782473.10,802742.70
RUSSEL METALS,2018-2019,913604.82,928028.35
RUSSEL METALS,2019-2020,398839.12,395744.30
RUSSEL METALS,2020-2021,208972.92,198858.20
RUSSEL METALS,2021-2022,363089.25,334580.60
SAAB,2017-2018,26136474.88,26812258.11
SAAB,2018-2019,36705486.04,37258877.74
SAAB,2019-2020,38671463.48,38346308.57
SAAB,2020-2021,31406911.17,29871591.24
SAAB,2021-2022,14847230.55,13785076.75
SABA SOFTWARE,2018-2019,1184.92,1196.58
SABA SOFTWARE,2019-2020,109207.42,107541.04
SABA SOFTWARE,2020-2021,1350481.53,1283862.66
SABA SOFTWARE,2021-2022,1350481.53,1253847.83
SAMSON ASSOCIES,2017-2018,6610.76,6766.59
SAMSON ASSOCIES,2018-2019,43592.28,44378.46
SAMSON ASSOCIES,2019-2020,56410.13,56297.50
SAMSON ASSOCIES,2020-2021,53893.35,50982.67
SAMSON ASSOCIES,2021-2022,47403.87,44236.39
SANEXEN SERVICES ENVIRONMENTAUX,2017-2018,14349012.92,14731837.13
SANEXEN SERVICES ENVIRONMENTAUX,2018-2019,358200.00,364119.12
SANEXEN SERVICES ENVIRONMENTAUX,2019-2020,4061222.74,4005669.24
SANEXEN SERVICES ENVIRONMENTAUX,2020-2021,5170132.36,4915091.20
SANEXEN SERVICES ENVIRONMENTAUX,2021-2022,5891249.35,5472020.23
SANTE MONTFORT,2017-2018,11583619.20,11883788.67
SANTE MONTFORT,2018-2019,11583619.20,11763761.61
SANTE MONTFORT,2019-2020,11615355.14,11517333.45
SANTE MONTFORT,2020-2021,11583619.20,11012202.55
SANTE MONTFORT,2021-2022,11583619.20,10754753.34
SAP,2017-2018,7287023.26,7473513.17
SAP,2018-2019,7183884.45,7294821.80
SAP,2019-2020,7376067.12,7321382.37
SAP,2020-2021,5885862.12,5595478.34
SAP,2021-2022,153467110.20,142485846.41
SAPPER LABS CYBER SOLUTIONS,2020-2021,1286767.94,1216273.25
SAPPER LABS CYBER SOLUTIONS,2021-2022,3980256.75,3695449.48
SAS INSTITUTE,2017-2018,41472.69,42547.87
SAS INSTITUTE,2018-2019,41407.45,42050.14
SAS INSTITUTE,2019-2020,42669.00,42306.65
SAS INSTITUTE,2020-2021,7143.00,6742.85
SAS INSTITUTE,2021-2022,25384.32,22927.12
SCA SHIPPING CONSULTANTS ASSOCIATED,2017-2018,22041703.97,22621123.23
SCA SHIPPING CONSULTANTS ASSOCIATED,2018-2019,27419799.70,27838070.76
SCA SHIPPING CONSULTANTS ASSOCIATED,2019-2020,23786040.65,23703513.26
SCA SHIPPING CONSULTANTS ASSOCIATED,2020-2021,2167576.18,2050897.90
SCA SHIPPING CONSULTANTS ASSOCIATED,2021-2022,9329738.81,8670939.20
SDL INTERNATIONAL CANADA,2020-2021,47432.88,45142.27
SEASPAN VICTORIA SHIPYARDS,2017-2018,63600121.69,65256417.98
SEASPAN VICTORIA SHIPYARDS,2018-2019,55729913.28,56596721.45
SEASPAN VICTORIA SHIPYARDS,2019-2020,135900471.99,134390176.97
SEASPAN VICTORIA SHIPYARDS,2020-2021,167586942.83,159319926.38
SEASPAN VICTORIA SHIPYARDS,2021-2022,153996182.08,143324118.38
SED SYSTEMS,2019-2020,25307.63,24695.18
SED SYSTEMS,2020-2021,30862.97,29134.02
SELECT GLOBAL INTERNATIONAL,2017-2018,5019560.90,5151333.05
SELECT GLOBAL INTERNATIONAL,2019-2020,15040.30,14869.09
SELECT GLOBAL INTERNATIONAL,2021-2022,32452.68,30456.42
SERCO,2017-2018,66963337.94,68698474.01
SERCO,2018-2019,67192205.34,68237143.50
SERCO,2019-2020,67376293.57,66807706.69
SERCO,2020-2021,67205704.00,63890548.12
SERCO,2021-2022,55591336.81,51425031.32
SERVICE STAR BUILDING CLEANING,2017-2018,2320902.76,2384379.57
SERVICE STAR BUILDING CLEANING,2018-2019,1831630.92,1861017.43
SERVICE STAR BUILDING CLEANING,2019-2020,619787.21,617241.80
SETANTA CONTRACTING,2017-2018,1172918.48,1203430.96
SETANTA CONTRACTING,2018-2019,1062384.94,1080265.36
SETANTA CONTRACTING,2019-2020,1177442.31,1159133.17
SETANTA CONTRACTING,2020-2021,1861454.80,1765061.83
SETANTA CONTRACTING,2021-2022,2415959.00,2227625.32
SGS AXYS ANALYTICAL SERVICES,2018-2019,46141.40,46868.10
SGS AXYS ANALYTICAL SERVICES,2019-2020,60385.50,58924.14
SGS AXYS ANALYTICAL SERVICES,2020-2021,72765.00,69237.79
SHARP ELECTRONICS,2017-2018,232357.29,238111.92
SHARP ELECTRONICS,2018-2019,5859.55,5961.04
SHAW CABLE,2017-2018,84420.00,86607.60
SHAW CABLE,2018-2019,84420.00,85732.86
SHAW CABLE,2019-2020,29142.25,29202.77
SHELL CANADA PRODUCTS,2017-2018,44861604.92,46003921.26
SHELL CANADA PRODUCTS,2018-2019,82144080.48,83373409.13
SHELL CANADA PRODUCTS,2019-2020,7124873.72,7072060.78
SHELL CANADA PRODUCTS,2020-2021,5313096.99,5043353.47
SHELL CANADA PRODUCTS,2021-2022,8674685.89,8040040.75
SHI CANADA,2018-2019,84629.66,85538.40
SHI CANADA,2019-2020,106251.18,104718.13
SHI CANADA,2020-2021,121123.26,115122.98
SHI CANADA,2021-2022,124152.55,114470.91
SI SYSTEMS,2017-2018,2979444.55,3056421.96
SI SYSTEMS,2018-2019,10549950.54,10700018.23
SI SYSTEMS,2019-2020,17828489.97,17640540.56
SI SYSTEMS,2020-2021,18988843.51,18043468.12
SI SYSTEMS,2021-2022,21670774.58,20067395.60
SIEMENS,2017-2018,463898.00,475359.07
SIEMENS,2018-2019,74323.01,75178.65
SIEMENS,2019-2020,257776.14,256016.36
SIEMENS,2020-2021,206509.90,198115.22
SIEMENS,2021-2022,121474.50,109715.77
SIERRA SYSTEMS GROUP,2017-2018,7655913.51,7854303.27
SIERRA SYSTEMS GROUP,2018-2019,5635585.88,5726051.66
SIERRA SYSTEMS GROUP,2019-2020,5938562.77,5880723.08
SIERRA SYSTEMS GROUP,2020-2021,3672490.30,3494028.98
SIERRA SYSTEMS GROUP,2021-2022,5442605.08,5025828.21
SIKORSKY AIRCRAFT,2017-2018,109630719.89,112471610.48
SIKORSKY AIRCRAFT,2018-2019,109630719.89,111335639.71
SIKORSKY AIRCRAFT,2019-2020,109931078.03,109003372.37
SIKORSKY AIRCRAFT,2020-2021,109630719.89,104222667.51
SIKORSKY AIRCRAFT,2021-2022,109630719.89,101786093.86
SIMEX DEFENCE,2017-2018,23889846.59,24514152.70
SIMEX DEFENCE,2018-2019,21023934.64,21359568.34
SIMEX DEFENCE,2019-2020,15225391.79,15119816.81
SIMEX DEFENCE,2020-2021,9668251.22,9181596.57
SIMEX DEFENCE,2021-2022,13418278.79,12456913.35
SIMO MANAGEMENT,2017-2018,2588945.80,2655031.81
SIMO MANAGEMENT,2018-2019,1400346.42,1423768.00
SIMO MANAGEMENT,2019-2020,2225089.46,2204303.00
SIMO MANAGEMENT,2020-2021,207806.08,196800.14
SIMO MANAGEMENT,2021-2022,1720950.00,1597231.47
SIMPLEX GRINNELL,2017-2018,33833.51,34714.27
SIMPLEX GRINNELL,2019-2020,9775.01,9692.52
SIMPLEX GRINNELL,2021-2022,38911.36,36020.62
SITE ENERGY SERVICES,2017-2018,9792473.65,10046228.68
SITE ENERGY SERVICES,2018-2019,9792473.65,9944761.10
SITE ENERGY SERVICES,2019-2020,4319419.88,4324779.49
SLR CONSULTING CANADA,2017-2018,358171.67,367442.21
SLR CONSULTING CANADA,2018-2019,475841.12,482995.62
SLR CONSULTING CANADA,2019-2020,154319.62,152574.98
SLR CONSULTING CANADA,2020-2021,38443.44,36256.13
SLR CONSULTING CANADA,2021-2022,650557.12,600291.31
SMITHS DETECTION,2017-2018,836838.79,858473.22
SMITHS DETECTION,2018-2019,813786.00,826402.88
SMITHS DETECTION,2019-2020,803063.39,796286.36
SMITHS DETECTION,2020-2021,337900.99,321190.94
SNC LAVALIN,2017-2018,153843677.26,157835216.03
SNC LAVALIN,2018-2019,95892343.98,97530089.22
SNC LAVALIN,2019-2020,66092220.85,65535760.40
SNC LAVALIN,2020-2021,66609604.46,63326231.08
SNC LAVALIN,2021-2022,67271889.27,62454608.27
SOFTCHOICE,2017-2018,860868.43,883118.68
SOFTCHOICE,2018-2019,836601.20,850273.85
SOFTCHOICE,2019-2020,490202.37,484422.03
SOFTCHOICE,2020-2021,768575.40,731627.26
SOFTCHOICE,2021-2022,323793.79,300273.38
SOFTSIM TECHNOLOGIES,2017-2018,70770.92,72469.93
SOFTSIM TECHNOLOGIES,2018-2019,342789.08,347873.51
SOFTSIM TECHNOLOGIES,2019-2020,1194013.70,1182996.43
SOFTSIM TECHNOLOGIES,2020-2021,1256296.65,1195434.04
SOFTSIM TECHNOLOGIES,2021-2022,1193056.25,1105869.10
SOLOTECH,2017-2018,292005.39,298941.98
SOLOTECH,2018-2019,563305.72,570410.70
SOLOTECH,2019-2020,796221.74,780311.73
SOLOTECH,2020-2021,1117751.99,1056215.00
SOLOTECH,2021-2022,585109.04,534310.40
SOMOS,2017-2018,1753617.27,1797262.00
SOMOS,2018-2019,1918217.45,1945403.40
SOMOS,2019-2020,782212.70,775238.66
SONOBUOY TECH SYSTEMS,2017-2018,2571023.34,2637646.96
SONOBUOY TECH SYSTEMS,2018-2019,2571023.34,2611006.55
SONOBUOY TECH SYSTEMS,2019-2020,626907.06,629136.06
SOUCY INTERNATIONAL,2017-2018,11632658.39,11923388.71
SOUCY INTERNATIONAL,2018-2019,22091021.05,22434569.09
SOUCY INTERNATIONAL,2019-2020,172462.50,168288.82
SOUCY INTERNATIONAL,2020-2021,2101302.45,1978802.36
SOUTHWEST RESEARCH INSTITUTE,2018-2019,6149274.33,6244695.67
SOUTHWEST RESEARCH INSTITUTE,2019-2020,9135906.01,9058517.30
SOUTHWEST RESEARCH INSTITUTE,2020-2021,12919227.46,12285382.07
SOUTHWEST RESEARCH INSTITUTE,2021-2022,13435858.41,12474455.58
