d_vendor_name,d_fiscal_year,total
UNIVERSITY OF TORONTO,2018-2019,5722254.39
UNIVERSITY OF TORONTO,2019-2020,9837802.39
UNIVERSITY OF TORONTO,2020-2021,236356.54
UNIVERSITY OF WATERLOO,2017-2018,535547.96
UNIVERSITY OF WATERLOO,2018-2019,1980141.71
UNIVERSITY OF WATERLOO,2019-2020,2239495.51
UNIVERSITY OF WATERLOO,2020-2021,2428520.42
UNIVERSITY OF WESTERN ONTARIO,2019-2020,343986.04
UNIVERSITY OF WESTERN ONTARIO,2020-2021,696879.99
UTILITIES KINGSTON,2017-2018,151269.44
UTILITIES KINGSTON,2018-2019,103971.98
UTILITIES KINGSTON,2019-2020,60314.03
UTILITIES KINGSTON,2020-2021,11841.37
UVAIR,2017-2018,11813.99
VAISALA CANADA,2017-2018,137582.02
VAISALA CANADA,2018-2019,23838.64
VAISALA CANADA,2019-2020,21725.68
VALARD CONSTRUCTION,2017-2018,1875582
VALARD CONSTRUCTION,2018-2019,263233.22
VALARD CONSTRUCTION,2019-2020,1063222.53
VALARD CONSTRUCTION,2020-2021,1920910.24
VALCOM CONSULTING,2017-2018,7845376.41
VALCOM CONSULTING,2018-2019,6317533.51
VALCOM CONSULTING,2019-2020,4381610.52
VALCOM CONSULTING,2020-2021,4021787.77
VALUE MASTER BUILDERS,2017-2018,1810416.46
VALUE MASTER BUILDERS,2018-2019,1897945.14
VALUE MASTER BUILDERS,2019-2020,325363.77
VAN HORNE CONSTRUCTUION,2019-2020,593854.03
VAN HORNE CONSTRUCTUION,2020-2021,5040854
VAN KAPPEL INTERNATIONAL,2019-2020,23236.35
VANCOUVER PILE DRIVING,2017-2018,3311047.02
VANCOUVER PILE DRIVING,2018-2019,580788.82
VANCOUVER PILE DRIVING,2019-2020,1796045.04
VANCOUVER PILE DRIVING,2020-2021,4447725.07
VANCOUVER SHIPYARDS,2017-2018,338527094.42
VANCOUVER SHIPYARDS,2018-2019,109745069.82
VANCOUVER SHIPYARDS,2019-2020,107389315.41
VANCOUVER SHIPYARDS,2020-2021,583610157.18
VCI CONTROLS,2017-2018,1888718.88
VCI CONTROLS,2018-2019,2169750.21
VCI CONTROLS,2019-2020,1113807.02
VCI CONTROLS,2020-2021,546157.59
VCM CONSTRUCTION,2017-2018,2550343.98
VCM CONSTRUCTION,2018-2019,1848269.12
VECTOR AEROSPACE,2017-2018,4936634.4
VECTOR AEROSPACE,2018-2019,4129338.96
VECTOR AEROSPACE,2019-2020,11856022.96
VECTOR AEROSPACE,2020-2021,2384907
VERITAAQ TECHNOLOGY HOUSE,2017-2018,688937.17
VERITAAQ TECHNOLOGY HOUSE,2018-2019,73080.95
VERITAAQ TECHNOLOGY HOUSE,2019-2020,259685.71
VERITAAQ TECHNOLOGY HOUSE,2020-2021,24833.33
VFA CANADA,2019-2020,55963.25
VFA CANADA,2020-2021,20000
VMWARE,2017-2018,93006.75
VMWARE,2019-2020,245913.23
VVI CONSTRUCTION,2017-2018,995152.81
VVI CONSTRUCTION,2018-2019,2691938.73
VVI CONSTRUCTION,2019-2020,5752870.07
VVI CONSTRUCTION,2020-2021,6430198.4
VWR INTERNATIONAL,2017-2018,143312.05
VWR INTERNATIONAL,2018-2019,243101.67
VWR INTERNATIONAL,2019-2020,233003.51
VWR INTERNATIONAL,2020-2021,140341.31
W S MORGAN CONSTRUCTION,2017-2018,1198674.89
W S MORGAN CONSTRUCTION,2018-2019,2563097.22
W S MORGAN CONSTRUCTION,2019-2020,2130965.29
W S MORGAN CONSTRUCTION,2020-2021,333208.46
WADE GENERAL CONTRACTING,2017-2018,445864.96
WADE GENERAL CONTRACTING,2018-2019,1931245.09
WADE GENERAL CONTRACTING,2019-2020,2276110.6
WADE GENERAL CONTRACTING,2020-2021,703829.53
WAHL CONSTRUCTION,2017-2018,695602.18
WAHL CONSTRUCTION,2018-2019,1234469.17
WAHL CONSTRUCTION,2019-2020,4144266.28
WAHL CONSTRUCTION,2020-2021,2632474.49
WAJAX,2017-2018,728296.36
WAJAX,2018-2019,954365.33
WAJAX,2019-2020,1464901.3
WAJAX,2020-2021,705924.46
WARTSILA,2017-2018,34197.5
WARTSILA,2018-2019,11298.45
WARTSILA,2019-2020,10169.99
WARTSILA,2020-2021,51622.21
WASTE CONNECTIONS OF CANADA,2018-2019,73081.95
WASTE CONNECTIONS OF CANADA,2019-2020,24343.15
WASTE MANAGEMENT OF CANADA,2017-2018,208437.28
WASTE MANAGEMENT OF CANADA,2018-2019,6190.6
WASTE MANAGEMENT OF CANADA,2019-2020,30694.22
WASTE MANAGEMENT OF CANADA,2020-2021,40739.6
WATERS,2017-2018,531740.5
WATERS,2018-2019,658483.74
WATERS,2019-2020,815192.28
WATERS,2020-2021,1354303.85
WATERWORKS CONSTRUCTION,2017-2018,442845.95
WATERWORKS CONSTRUCTION,2018-2019,1180476.75
WATERWORKS CONSTRUCTION,2019-2020,2111891.8
WATERWORKS CONSTRUCTION,2020-2021,49325.7
WEATHERHAVEN CANADA,2017-2018,856392.77
WEATHERHAVEN CANADA,2018-2019,355951.2
WEATHERHAVEN CANADA,2019-2020,966394.42
WEATHERHAVEN CANADA,2020-2021,1122005.42
WEBSTER ELECTRIC,2017-2018,1084229.08
WEBSTER ELECTRIC,2018-2019,523988.27
WEBSTER ELECTRIC,2019-2020,1036851.98
WEBSTER ELECTRIC,2020-2021,1690662.67
WEIR CANADA,2017-2018,41557823.57
WEIR CANADA,2018-2019,41557823.57
WEIR CANADA,2019-2020,41671680.62
WEIR CANADA,2020-2021,41557823.57
WESCO DISTRIBUTION CANADA,2017-2018,492770.02
WESCO DISTRIBUTION CANADA,2018-2019,771214.24
WESCO DISTRIBUTION CANADA,2019-2020,414389.62
WESCO DISTRIBUTION CANADA,2020-2021,330023.6
WEST COAST TUG BARGE,2017-2018,2073278.55
WEST COAST TUG BARGE,2019-2020,369117
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,135022.07
WESTCO CONSTRUCTION,2017-2018,2444981.16
WESTCO CONSTRUCTION,2018-2019,1075316.1
WESTCO CONSTRUCTION,2019-2020,724818.21
WESTCO CONSTRUCTION,2020-2021,705147.69
WESTOWER COMMUNICATIONS,2017-2018,2069024.04
WESTOWER COMMUNICATIONS,2018-2019,1260667.1
WESTOWER COMMUNICATIONS,2019-2020,1740858.02
WESTOWER COMMUNICATIONS,2020-2021,1222891.15
WHITE BEAR INDUSTRIES,2017-2018,786788.4
WHITE BEAR INDUSTRIES,2018-2019,15128190.85
WHITE BEAR INDUSTRIES,2019-2020,17070650.63
WHITE BEAR INDUSTRIES,2020-2021,20349218.81
WHOOSHH INNOVATIONS,2019-2020,189295.47
WILCO CONTRACTORS SOUTHWEST,2017-2018,2721520.26
WILCO CONTRACTORS SOUTHWEST,2018-2019,10768743.67
WILCO CONTRACTORS SOUTHWEST,2019-2020,10091270.19
WILCO CONTRACTORS SOUTHWEST,2020-2021,4355668.86
WILD STONE ENGINEERING,2017-2018,6280571.66
WILD STONE ENGINEERING,2018-2019,4670443.07
WILDSTONE CONSTRUCTION,2017-2018,3773313.97
WILDSTONE CONSTRUCTION,2018-2019,5110153.95
WILDSTONE CONSTRUCTION,2019-2020,4732476.26
WILDSTONE CONSTRUCTION,2020-2021,4014086.76
WINMAR CANADA INTERNATIONAL,2020-2021,53100000
WINTERSTEIGER,2017-2018,12155.78
WINTERSTEIGER,2018-2019,22476.56
WM M 1993,2017-2018,2663552.09
WM M 1993,2018-2019,5342170.67
WM M 1993,2019-2020,1001886.22
WM M 1993,2020-2021,826.39
WOOD CANADA,2017-2018,1568842.45
WOOD CANADA,2018-2019,5302532.37
WOOD CANADA,2019-2020,3688482.96
WOOD CANADA,2020-2021,2305401.32
WOODWARD S OIL,2018-2019,15343.77
WORLD FUEL SERVICES,2017-2018,1542184.47
WORLD FUEL SERVICES,2018-2019,1549647.42
WORLD FUEL SERVICES,2019-2020,178061.68
WRIGHT CONSTRUCTION WESTERN,2017-2018,5507011.6
WRIGHT CONSTRUCTION WESTERN,2018-2019,5507011.6
WRIGHT CONSTRUCTION WESTERN,2019-2020,5522099.3
WRIGHT CONSTRUCTION WESTERN,2020-2021,5507011.6
WSP,2017-2018,96702411.49
WSP,2018-2019,97928716.41
WSP,2019-2020,97035465.54
WSP,2020-2021,98464165.54
WYSSEN AVALANCHE CONTROL,2017-2018,970374.42
WYSSEN AVALANCHE CONTROL,2018-2019,162172.16
WYSSEN AVALANCHE CONTROL,2019-2020,250578.04
WYSSEN AVALANCHE CONTROL,2020-2021,282286.99
XEROX,2017-2018,7069.4
XEROX,2018-2019,5870.95
XEROX,2019-2020,238.27
XEROX,2020-2021,12959.26
XTECH EXPLOSIVE DECONTAMINATION,2018-2019,1474834.15
XTECH EXPLOSIVE DECONTAMINATION,2019-2020,1551118.67
XTECH EXPLOSIVE DECONTAMINATION,2020-2021,1546880.64
YAMAHA MOTORS CANADA,2017-2018,20849.48
YAMAHA MOTORS CANADA,2018-2019,28890.92
YAMAHA MOTORS CANADA,2019-2020,17246.25
YORK UNIVERSITY,2018-2019,154555.62
YORK UNIVERSITY,2019-2020,95833.03
YOURTE CA,2017-2018,961644.95
YOURTE CA,2018-2019,425533.1
YOURTE CA,2019-2020,1055108.44
YOURTE CA,2020-2021,1349025.95
ZENITH PAVING,2017-2018,6093125.8
ZENITH PAVING,2018-2019,829500
ZENITH PAVING,2020-2021,529078.34
ZERNAM ENTERPRISE,2017-2018,257339.45
ZUTPHEN CONTRACTOR,2017-2018,16563280.27
ZUTPHEN CONTRACTOR,2018-2019,4765285.62
ZUTPHEN CONTRACTOR,2020-2021,808046.1
