d_vendor_name,d_fiscal_year,total
WILLIAM J BARKER CLINICAL,2018-2019,1459096.71
WILLIAM J BARKER CLINICAL,2019-2020,1446696.08
WILLIAM J BARKER CLINICAL,2020-2021,1403159.08
WOLTERS KLUWER,2017-2018,1181536.1
WOLTERS KLUWER,2018-2019,1181465.71
WOLTERS KLUWER,2019-2020,1223033.53
WOLTERS KLUWER,2020-2021,1194621.09
WOOD CANADA,2017-2018,259533.13
WOOD CANADA,2018-2019,2944607.29
WOOD CANADA,2019-2020,2480214.65
WOOD CANADA,2020-2021,2932278.82
WOODWARD S OIL,2017-2018,5372165.64
WOODWARD S OIL,2018-2019,8531857.28
WOODWARD S OIL,2019-2020,11173955.71
WOODWARD S OIL,2020-2021,1320006.78
WORKDYNAMICS TECHNOLOGIES,2017-2018,0
WORKDYNAMICS TECHNOLOGIES,2018-2019,361131.02
WORKDYNAMICS TECHNOLOGIES,2019-2020,680304.84
WORKDYNAMICS TECHNOLOGIES,2020-2021,486045.24
WORKPLACE HEALTH AND COST SOLUTIONS,2017-2018,1971351.42
WORKPLACE HEALTH AND COST SOLUTIONS,2018-2019,1642077.33
WORKPLACE HEALTH AND COST SOLUTIONS,2019-2020,1693276
WORKPLACE HEALTH AND COST SOLUTIONS,2020-2021,1694815.72
WORLD FUEL SERVICES,2019-2020,388700.19
WORLD UNIVERSITY SERVICE OF CANADA,2017-2018,5653431.62
WORLD UNIVERSITY SERVICE OF CANADA,2018-2019,4623027.53
WORLD UNIVERSITY SERVICE OF CANADA,2019-2020,4611126.24
WORLD UNIVERSITY SERVICE OF CANADA,2020-2021,4598527.53
WORLDREACH SOFTWARE,2017-2018,666058.33
WORLDREACH SOFTWARE,2018-2019,807700.82
WORLDREACH SOFTWARE,2019-2020,1403030.96
WORLDREACH SOFTWARE,2020-2021,1426313.73
WSP,2017-2018,3914020.36
WSP,2018-2019,3751392.56
WSP,2019-2020,3598503.13
WSP,2020-2021,4581270.79
WYSSEN AVALANCHE CONTROL,2019-2020,50282.4
WYSSEN AVALANCHE CONTROL,2020-2021,101313.15
XEROX,2017-2018,37144.96
XEROX,2018-2019,19123.49
XEROX,2019-2020,3258.91
XPERT SOLUTIONS TECHNOLOGIQUES,2017-2018,66030.85
XPERT SOLUTIONS TECHNOLOGIQUES,2019-2020,18403.36
XPERT SOLUTIONS TECHNOLOGIQUES,2020-2021,18579.96
XTECH EXPLOSIVE DECONTAMINATION,2017-2018,1200000
YAMAHA MOTORS CANADA,2017-2018,11690.84
YAMAHA MOTORS CANADA,2020-2021,15729.59
YAMNUSKA,2017-2018,1867514.82
YAMNUSKA,2018-2019,1457850.91
YAMNUSKA,2019-2020,2309471.5
YAMNUSKA,2020-2021,232991.1
YORK UNIVERSITY,2017-2018,1165309.02
YORK UNIVERSITY,2018-2019,1365790.13
YORK UNIVERSITY,2019-2020,1251767.02
YORK UNIVERSITY,2020-2021,190905.32
YOURTE CA,2017-2018,76139.54
YOURTE CA,2018-2019,15866.67
YOURTE CA,2019-2020,379720.05
YOURTE CA,2020-2021,9915.68
ZERNAM ENTERPRISE,2017-2018,1124911.11
ZERNAM ENTERPRISE,2018-2019,909690.3
ZERNAM ENTERPRISE,2019-2020,839656.58
ZERNAM ENTERPRISE,2020-2021,1109951.78
ZOLL MEDICAL CANADA,2019-2020,362929.6
ZOLL MEDICAL CANADA,2020-2021,199284.21
ZYCOM,2018-2019,20362.6
